Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #566 has been created in Source DC, Host #125
0.1: Broker1: VM #123 has been created in Source DC, Host #126
0.1: Broker1: VM #483 has been created in Source DC, Host #127
0.1: Broker1: VM #14 has been created in Source DC, Host #128
0.1: Broker1: VM #577 has been created in Source DC, Host #129
0.1: Broker1: VM #357 has been created in Source DC, Host #130
0.1: Broker1: VM #589 has been created in Source DC, Host #131
0.1: Broker1: VM #201 has been created in Source DC, Host #132
0.1: Broker1: VM #471 has been created in Source DC, Host #133
0.1: Broker1: VM #138 has been created in Source DC, Host #134
0.1: Broker1: VM #570 has been created in Source DC, Host #135
0.1: Broker1: VM #437 has been created in Source DC, Host #136
0.1: Broker1: VM #405 has been created in Source DC, Host #137
0.1: Broker1: VM #561 has been created in Source DC, Host #138
0.1: Broker1: VM #368 has been created in Source DC, Host #139
0.1: Broker1: VM #387 has been created in Source DC, Host #140
0.1: Broker1: VM #435 has been created in Source DC, Host #141
0.1: Broker1: VM #331 has been created in Source DC, Host #142
0.1: Broker1: VM #61 has been created in Source DC, Host #143
0.1: Broker1: VM #328 has been created in Source DC, Host #144
0.1: Broker1: VM #440 has been created in Source DC, Host #145
0.1: Broker1: VM #364 has been created in Source DC, Host #146
0.1: Broker1: VM #250 has been created in Source DC, Host #147
0.1: Broker1: VM #462 has been created in Source DC, Host #148
0.1: Broker1: VM #80 has been created in Source DC, Host #149
0.1: Broker1: VM #74 has been created in Source DC, Host #0
0.1: Broker1: VM #157 has been created in Source DC, Host #1
0.1: Broker1: VM #519 has been created in Source DC, Host #2
0.1: Broker1: VM #93 has been created in Source DC, Host #3
0.1: Broker1: VM #43 has been created in Source DC, Host #4
0.1: Broker1: VM #482 has been created in Source DC, Host #5
0.1: Broker1: VM #349 has been created in Source DC, Host #6
0.1: Broker1: VM #222 has been created in Source DC, Host #7
0.1: Broker1: VM #234 has been created in Source DC, Host #8
0.1: Broker1: VM #67 has been created in Source DC, Host #9
0.1: Broker1: VM #236 has been created in Source DC, Host #10
0.1: Broker1: VM #384 has been created in Source DC, Host #11
0.1: Broker1: VM #245 has been created in Source DC, Host #12
0.1: Broker1: VM #371 has been created in Source DC, Host #13
0.1: Broker1: VM #332 has been created in Source DC, Host #14
0.1: Broker1: VM #84 has been created in Source DC, Host #15
0.1: Broker1: VM #266 has been created in Source DC, Host #16
0.1: Broker1: VM #433 has been created in Source DC, Host #17
0.1: Broker1: VM #313 has been created in Source DC, Host #18
0.1: Broker1: VM #529 has been created in Source DC, Host #19
0.1: Broker1: VM #406 has been created in Source DC, Host #20
0.1: Broker1: VM #446 has been created in Source DC, Host #21
0.1: Broker1: VM #484 has been created in Source DC, Host #22
0.1: Broker1: VM #304 has been created in Source DC, Host #23
0.1: Broker1: VM #540 has been created in Source DC, Host #24
0.1: Broker1: VM #503 has been created in Source DC, Host #25
0.1: Broker1: VM #86 has been created in Source DC, Host #26
0.1: Broker1: VM #270 has been created in Source DC, Host #27
0.1: Broker1: VM #530 has been created in Source DC, Host #28
0.1: Broker1: VM #377 has been created in Source DC, Host #29
